recording_name,trial_number,subject_id,dataset_name,age_months,yoked_target,yoked_distractor,yoked_pair,exp_to_target_lang,fre_exp,eng_exp,media_name,initial_look,samples_target,samples_distractor,prop_looking,prop_looking_diff,number_fixations,correct_shift,remain_on_target,latency_to_switch,total_aoi_switches,duration_of_look,first_look_dur,longest_look_by_trial,max_pupil_baseline,max_pupil_post_onset,peak_pupil_size_difference,mean_pupil_baseline,mean_pupil_post_onset,mean_pupil_size_difference,peak_pupil_latency,age_months_centred,data_split
CompMix36_S05_96120000_E1,17,96120000,CompMix-36,46,pencil,coat,coat-pencil,40,60,40,Pencil_EngFiller_L.wmv,distractor,110,21,0.8396946564885496,NA,1,1,NA,204,1,1833.3333333333335,1833.3333333333335,1833.3333333333335,3.17,3.3,0.1299999999999999,3.045,3.1321666666666665,0.08716666666666661,1516,21,distractor
CompMix36_S05_96120000_E1,21,96120000,CompMix-36,46,monkey,sheep,monkey-sheep,40,60,40,Monkey_EngSingle_R.wmv,distractor,144,1,0.993103448275862,0.679245283018868,3,1,NA,21,0,800,1416.6666666666667,1416.6666666666667,3.1100000000000003,3.33,0.21999999999999975,3.012916666666667,3.2086666666666668,0.19574999999999987,517,21,distractor
CompMix36_S05_96120000_E1,22,96120000,CompMix-36,46,duck,fish,duck-fish,40,60,40,Duck_EngSingle_L.wmv,distractor,114,41,0.7354838709677419,0.5031446540880503,1,1,NA,204,1,1900.0000000000002,1900.0000000000002,1900.0000000000002,3.4299999999999997,3.425,-0.004999999999999893,3.327916666666667,3.2739444444444445,-0.05397222222222231,1433,21,distractor
CompMix36_S06_93168000_E1,3,93168000,CompMix-36,44.333333333333336,fish,duck,duck-fish,50,50,50,Fish_EngSingle_R.wmv,distractor,135,23,0.8544303797468354,NA,1,1,NA,387,1,2250,2250,2250,2.665,2.99,0.3250000000000002,2.6295,2.7512222222222222,0.12172222222222207,1082,19.333333333333336,distractor
CompMix36_S06_93168000_E1,6,93168000,CompMix-36,44.333333333333336,spoon,ear,ear-spoon,50,50,50,Spoon_EngFiller_R.wmv,distractor,58,85,0.40559440559440557,NA,2,1,NA,1137,2,450,700,700,2.855,3.09,0.23499999999999988,2.8383333333333334,2.8167222222222223,-0.021611111111111025,449,19.333333333333336,distractor
CompMix36_S06_93168000_E1,12,93168000,CompMix-36,44.333333333333336,toothbrush,apple,apple-toothbrush,50,50,50,Toothbrush_EngFiller_L.wmv,distractor,106,36,0.7464788732394366,NA,2,1,NA,588,1,875,1250,1250,3.02,3.12,0.10000000000000009,2.9495833333333334,2.8080555555555557,-0.1415277777777777,67,19.333333333333336,distractor
CompMix36_S06_93168000_E1,14,93168000,CompMix-36,44.333333333333336,froggy,cow,cow-froggy,50,50,50,Froggy_EngSingle_R.wmv,distractor,110,30,0.7857142857142857,-0.08176100628930816,2,1,NA,504,1,891.6666666666667,1500,1500,2.5700000000000003,2.8949999999999996,0.3249999999999993,2.515416666666667,2.685111111111111,0.16969444444444415,1232,19.333333333333336,distractor
CompMix36_S06_93168000_E1,15,93168000,CompMix-36,44.333333333333336,door,hand,door-hand,50,50,50,Door_EngFiller_R.wmv,distractor,101,48,0.6778523489932886,NA,1,1,NA,303,2,1683.3333333333335,1683.3333333333335,1683.3333333333335,2.7,2.92,0.21999999999999975,2.6462499999999998,2.8073888888888887,0.16113888888888894,949,19.333333333333336,distractor
CompMix36_S06_93168000_E1,17,93168000,CompMix-36,44.333333333333336,pencil,coat,coat-pencil,50,50,50,Pencil_EngFiller_L.wmv,distractor,56,102,0.35443037974683544,NA,1,0,NA,NA,1,933.3333333333334,933.3333333333334,933.3333333333334,2.765,2.895,0.1299999999999999,2.731666666666667,2.6792777777777776,-0.05238888888888926,1449,19.333333333333336,distractor
CompMix36_S06_93168000_E1,24,93168000,CompMix-36,44.333333333333336,cow,froggy,cow-froggy,50,50,50,Cow_EngSingle_R.wmv,distractor,17,134,0.11258278145695365,-0.07232704402515722,1,1,NA,171,1,283.33333333333337,283.33333333333337,283.33333333333337,2.6,2.75,0.1499999999999999,2.5524999999999998,2.5489080459770115,-0.0035919540229882863,1582,19.333333333333336,distractor
CompMix36_S26_83640000_E1,2,83640000,CompMix-36,44,apple,toothbrush,apple-toothbrush,40,60,40,Apple_EngFiller_L.wmv,distractor,121,22,0.8461538461538461,NA,2,1,NA,370,1,925,650,1200,4.18,4.345,0.16500000000000004,4.140416666666667,4.247073170731707,0.10665650406504046,417,19,distractor
CompMix36_S26_83640000_E1,3,83640000,CompMix-36,44,fish,duck,duck-fish,40,60,40,Fish_EngSingle_R.wmv,distractor,123,36,0.7735849056603774,NA,1,1,NA,603,1,2050,2050,2050,4.359999999999999,4.38,0.020000000000000462,4.3225,4.284166666666667,-0.03833333333333311,1249,19,distractor
CompMix36_S26_83640000_E1,5,83640000,CompMix-36,44,dog,bunny,bunny-dog,40,60,40,Dog_EngSingle_L.wmv,distractor,138,20,0.8734177215189873,NA,1,1,NA,337,1,2300,2300,2300,4.26,4.404999999999999,0.14499999999999957,4.2299999999999995,4.272944444444445,0.04294444444444512,850,19,distractor
CompMix36_S26_83640000_E1,6,83640000,CompMix-36,44,spoon,ear,ear-spoon,40,60,40,Spoon_EngFiller_R.wmv,distractor,106,52,0.6708860759493671,NA,1,1,NA,870,1,1766.6666666666667,1766.6666666666667,1766.6666666666667,4.015,4.119999999999999,0.10499999999999954,3.975,4.027,0.052000000000000046,1349,19,distractor
CompMix36_S26_83640000_E1,20,83640000,CompMix-36,44,coat,pencil,coat-pencil,40,60,40,Coat_EngFiller_L.wmv,distractor,58,27,0.6823529411764706,NA,2,1,NA,453,1,391.66666666666674,516.6666666666667,516.6666666666667,3.96,4.58,0.6200000000000001,3.9191666666666665,4.3629885057471265,0.44382183908046,983,19,distractor
CompMix36_S29_98280000_E1,1,98280000,CompMix-36,40.43333333333333,ear,spoon,ear-spoon,20,80,20,Ear_EngFiller_R.wmv,distractor,48,110,0.3037974683544304,-0.0062893081761006275,1,1,NA,1220,2,800,800,800,3.295,3.315,0.020000000000000018,3.2675,3.1185955056179777,-0.14890449438202236,1566,15.43333333333333,distractor
CompMix36_S29_98280000_E1,2,98280000,CompMix-36,40.43333333333333,apple,toothbrush,apple-toothbrush,20,80,20,Apple_EngFiller_L.wmv,distractor,158,0,1,NA,1,1,NA,4,0,2633.3333333333335,2633.3333333333335,2633.3333333333335,3.44,3.63,0.18999999999999995,3.4025,3.3996067415730336,-0.0028932584269663053,716,15.43333333333333,distractor
CompMix36_S29_98280000_E1,3,98280000,CompMix-36,40.43333333333333,fish,duck,duck-fish,20,80,20,Fish_EngSingle_R.wmv,distractor,139,19,0.879746835443038,0.7547169811320755,1,1,NA,320,1,2316.666666666667,2316.666666666667,2316.666666666667,3.59,3.73,0.14000000000000012,3.5437499999999997,3.5935393258426966,0.04978932584269691,850,15.43333333333333,distractor
CompMix36_S29_98280000_E1,5,98280000,CompMix-36,40.43333333333333,dog,bunny,bunny-dog,20,80,20,Dog_EngSingle_L.wmv,distractor,93,63,0.5961538461538461,NA,1,1,NA,237,2,1500,1500,1500,3.5149999999999997,3.79,0.27500000000000036,3.4545833333333333,3.518777777777778,0.06419444444444444,716,15.43333333333333,distractor
CompMix36_S29_98280000_E1,6,98280000,CompMix-36,40.43333333333333,spoon,ear,ear-spoon,20,80,20,Spoon_EngFiller_R.wmv,distractor,107,49,0.6858974358974359,-0.018867924528301883,2,1,NA,303,3,891.6666666666667,1233.3333333333335,1233.3333333333335,3.4050000000000002,3.325,-0.08000000000000007,3.359166666666667,3.1843333333333335,-0.1748333333333334,1615,15.43333333333333,distractor
CompMix36_S29_98280000_E1,14,98280000,CompMix-36,40.43333333333333,froggy,cow,cow-froggy,20,80,20,Froggy_EngSingle_R.wmv,distractor,137,22,0.8616352201257862,0.4056603773584906,1,1,NA,371,1,2283.3333333333335,2283.3333333333335,2283.3333333333335,3.785,3.9450000000000003,0.16000000000000014,3.7466666666666666,3.7754444444444446,0.028777777777778013,883,15.43333333333333,distractor
CompMix36_S29_98280000_E1,22,98280000,CompMix-36,40.43333333333333,duck,fish,duck-fish,20,80,20,Duck_EngSingle_L.wmv,distractor,137,18,0.8838709677419355,0.7452830188679246,2,1,NA,303,1,1141.6666666666667,300,1983.3333333333335,3.5949999999999998,3.74,0.14500000000000046,3.5625,3.5551666666666666,-0.007333333333333414,1133,15.43333333333333,distractor
CompMix36_S29_98280000_E1,24,98280000,CompMix-36,40.43333333333333,cow,froggy,cow-froggy,20,80,20,Cow_EngSingle_R.wmv,distractor,58,68,0.4603174603174603,0.1981132075471698,1,1,NA,1136,1,966.6666666666667,966.6666666666667,966.6666666666667,3.605,3.795,0.18999999999999995,3.5495,3.570777777777778,0.02127777777777773,582,15.43333333333333,distractor
CompMix36_S07_535140000_E2,2,535140000,CompMix-36,41.266666666666666,apple,toothbrush,apple-toothbrush,50,50,50,Apple_EngFiller_R.wmv,distractor,35,72,0.32710280373831774,NA,2,1,NA,371,3,216.66666666666669,200,233.33333333333334,3.39,4.06,0.6699999999999995,3.2954166666666667,3.3530113636363637,0.05759469696969699,916,16.266666666666666,distractor
CompMix36_S14_94020000_E2,2,94020000,CompMix-36,38,apple,toothbrush,apple-toothbrush,55,45,55,Apple_EngFiller_R.wmv,distractor,79,77,0.5064102564102564,0.42138364779874216,2,1,NA,570,3,658.3333333333334,550,766.6666666666667,3.225,3.41,0.18500000000000005,3.158333333333333,3.1548876404494384,-0.0034456928838948464,150,13,distractor
CompMix36_S14_94020000_E2,5,94020000,CompMix-36,38,dog,bunny,bunny-dog,55,45,55,Dog_EngSingle_R.wmv,distractor,104,40,0.7222222222222222,0.380503144654088,2,1,NA,254,2,816.6666666666667,783.3333333333334,850.0000000000001,3.115,3.56,0.44499999999999984,3.05125,3.2601807228915662,0.20893072289156622,1582,13,distractor
CompMix36_S14_94020000_E2,6,94020000,CompMix-36,38,spoon,ear,ear-spoon,55,45,55,Spoon_EngFiller_L.wmv,distractor,0,159,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.6050000000000004,3.7,0.09499999999999975,3.5212499999999998,3.549166666666667,0.027916666666667034,566,13,distractor
CompMix36_S14_94020000_E2,12,94020000,CompMix-36,38,toothbrush,apple,apple-toothbrush,55,45,55,Toothbrush_EngFiller_R.wmv,distractor,146,12,0.9240506329113924,0.4339622641509434,1,1,NA,204,1,2433.3333333333335,2433.3333333333335,2433.3333333333335,3.175,3.49,0.3150000000000004,2.9991666666666665,3.168539325842697,0.16937265917603028,1649,13,distractor
CompMix36_S14_94020000_E2,14,94020000,CompMix-36,38,froggy,cow,cow-froggy,55,45,55,Froggy_EngSingle_L.wmv,distractor,128,25,0.8366013071895425,0.39308176100628933,3,1,NA,220,2,711.1111111111111,400,1466.6666666666667,3.3449999999999998,3.6900000000000004,0.34500000000000064,3.2824999999999998,3.4314117647058824,0.14891176470588263,833,13,distractor
CompMix36_S14_94020000_E2,15,94020000,CompMix-36,38,door,hand,door-hand,55,45,55,Door_EngFiller_L.wmv,distractor,75,75,0.5,NA,1,1,NA,53,1,1250,1250,1250,3.545,3.8200000000000003,0.27500000000000036,3.4995833333333333,3.6093333333333333,0.10975000000000001,699,13,distractor
CompMix36_S14_94020000_E2,18,94020000,CompMix-36,38,bunny,dog,bunny-dog,55,45,55,Bunny_EngSingle_L.wmv,distractor,83,69,0.5460526315789473,0.40566037735849053,1,1,NA,337,2,1383.3333333333335,1383.3333333333335,1383.3333333333335,3.34,3.76,0.41999999999999993,3.29125,3.3886516853932585,0.09740168539325866,1132,13,distractor
CompMix36_S14_94020000_E2,22,94020000,CompMix-36,38,duck,fish,duck-fish,55,45,55,Duck_EngSingle_R.wmv,distractor,71,15,0.8255813953488372,0.04402515723270439,1,1,NA,237,1,1183.3333333333335,1183.3333333333335,1183.3333333333335,3.38,3.445,0.06499999999999995,3.3108333333333335,3.293258426966292,-0.01757490636704162,1282,13,distractor
CompMix36_S14_94020000_E2,24,94020000,CompMix-36,38,cow,froggy,cow-froggy,55,45,55,Cow_EngSingle_L.wmv,distractor,89,67,0.5705128205128205,0.39937106918238996,1,1,NA,570,2,1483.3333333333335,1483.3333333333335,1483.3333333333335,3.55,3.5700000000000003,0.020000000000000462,3.4720833333333334,3.306611111111111,-0.16547222222222224,633,13,distractor
CompMix36_S20_85212000_E2,2,85212000,CompMix-36,48,apple,toothbrush,apple-toothbrush,20,80,20,Apple_EngFiller_R.wmv,distractor,74,83,0.4713375796178344,NA,1,1,NA,170,1,1233.3333333333335,1233.3333333333335,1233.3333333333335,2.82,2.935,0.11500000000000021,2.7816666666666667,2.7972777777777775,0.015611111111110798,883,23,distractor
CompMix36_S20_85212000_E2,6,85212000,CompMix-36,48,spoon,ear,ear-spoon,20,80,20,Spoon_EngFiller_L.wmv,distractor,116,41,0.7388535031847133,NA,1,1,NA,454,2,1933.3333333333335,1933.3333333333335,1933.3333333333335,2.97,2.8899999999999997,-0.08000000000000052,2.9050000000000002,2.8230337078651684,-0.08196629213483186,1083,23,distractor
CompMix36_S20_85212000_E2,14,85212000,CompMix-36,48,froggy,cow,cow-froggy,20,80,20,Froggy_EngSingle_L.wmv,distractor,85,16,0.8415841584158416,NA,2,1,NA,271,1,616.6666666666667,500.00000000000006,733.3333333333334,3.05,3.2350000000000003,0.1850000000000005,2.9804545454545455,3.044927536231884,0.0644729907773387,999,23,distractor
CompMix36_S20_85212000_E2,17,85212000,CompMix-36,48,pencil,coat,coat-pencil,20,80,20,Pencil_EngFiller_R.wmv,distractor,32,122,0.2077922077922078,-0.4025157232704402,2,0,NA,NA,3,266.6666666666667,283.33333333333337,283.33333333333337,2.785,3.0199999999999996,0.23499999999999943,2.747916666666667,2.825056179775281,0.07713951310861411,1199,23,distractor
CompMix36_S20_85212000_E2,20,85212000,CompMix-36,48,coat,pencil,coat-pencil,20,80,20,Coat_EngFiller_R.wmv,distractor,61,96,0.3885350318471338,-0.3836477987421384,1,1,NA,337,2,1016.6666666666667,1016.6666666666667,1016.6666666666667,2.97,3.04,0.06999999999999984,2.95,2.7551685393258425,-0.19483146067415769,166,23,distractor
Mix_20_S29,16,17328000,Mix-20,21.033333333333335,toothbrush,apple,apple-toothbrush,42,58,42,Toothbrush L.AVI,distractor,0,138,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.325,3.505,0.17999999999999972,3.2675,3.3525555555555555,0.08505555555555544,1116,-3.966666666666665,distractor
Mix_20_S29,17,17328000,Mix-20,21.033333333333335,door,mouth,door-mouth,42,58,42,Door R ENG.AVI,distractor,45,90,0.3333333333333333,NA,1,0,NA,NA,1,700,700,700,3.665,3.7350000000000003,0.07000000000000028,3.609583333333333,3.6032777777777776,-0.006305555555555564,599,-3.966666666666665,distractor
Mix_20_S36,3,16464000,Mix-20,21.3,cookie,foot,cookie-foot,62,38,62,Cookie L ENG.AVI,distractor,90,7,0.9278350515463918,-0.2707739848389745,2,1,NA,119,0,750.0000000000001,366.6666666666667,1133.3333333333335,3.4299999999999997,3.49,0.0600000000000005,3.3625,3.325877192982456,-0.036622807017543835,1082,-3.6999999999999993,distractor
Mix_20_S36,4,16464000,Mix-20,21.3,apple,toothbrush,apple-toothbrush,62,38,62,Apple R.AVI,distractor,62,82,0.4305555555555556,NA,1,1,NA,52,1,1000.0000000000001,1000.0000000000001,1000.0000000000001,3.2800000000000002,3.65,0.36999999999999966,3.2391666666666667,3.3064444444444443,0.06727777777777755,483,-3.6999999999999993,distractor
Mix_20_S36,7,16464000,Mix-20,21.3,book,dog,book-dog,62,38,62,Book R ENG.AVI,distractor,54,85,0.38848920863309355,-0.22092377587077233,1,1,NA,452,2,900.0000000000001,900.0000000000001,900.0000000000001,3.385,3.52,0.13500000000000023,3.32125,3.3316666666666666,0.010416666666666519,367,-3.6999999999999993,distractor
Mix_20_S36,8,16464000,Mix-20,21.3,hand,bird,bird-hand,62,38,62,Hand R.AVI,distractor,0,143,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.295,3.4749999999999996,0.17999999999999972,3.235,3.3139444444444446,0.0789444444444447,1082,-3.6999999999999993,distractor
Mix_14_S23,7,55704000,Mix-14,14.3,book,dog,book-dog,77,23,77,Book R ENG.AVI,distractor,0,138,0,NA,NA,0,NA,NA,0,NA,NA,NA,3.08,3.35,0.27,3.064583333333333,3.2087222222222223,0.14413888888888904,832,-10.7,distractor
Mix_14_S23,8,55704000,Mix-14,14.3,hand,bird,bird-hand,77,23,77,Hand R.AVI,distractor,83,54,0.6058394160583942,NA,1,1,NA,900,1,1383.3333333333335,1383.3333333333335,1383.3333333333335,3.09,3.61,0.52,3.0679166666666666,3.4315555555555557,0.36363888888888907,1416,-10.7,distractor
Mix_14_S24,7,18348000,Mix-14,14,book,dog,book-dog,27,73,27,Book R ENG.AVI,distractor,98,18,0.8448275862068966,NA,1,1,NA,2,1,1600,1600,1600,3.71,3.61,-0.10000000000000009,3.635,3.3013095238095236,-0.3336904761904762,149,-11,distractor
Mix_20_S41,9,40632000,Mix-20,20.5,ear,spoon,ear-spoon,29,71,29,Ear L.AVI,distractor,0,139,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.77,2.83,0.06000000000000005,2.7308333333333334,2.7295555555555557,-0.001277777777777711,1399,-4.5,distractor
Mix_20_S41,15,40632000,Mix-20,20.5,foot,cookie,cookie-foot,29,71,29,Foot R ENG.AVI,distractor,0,137,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.66,2.45,-0.20999999999999996,2.49625,2.3174444444444444,-0.17880555555555544,1299,-4.5,distractor
Mix_14_S30,3,62880000,Mix-14,14.466666666666667,cookie,foot,cookie-foot,24.1,75.9,24.1,Cookie L ENG.AVI,distractor,0,128,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.695,3.1399999999999997,0.44499999999999984,2.6479166666666667,2.891348314606742,0.2434316479400751,1498,-10.533333333333333,distractor
Mix_14_S30,4,62880000,Mix-14,14.466666666666667,apple,toothbrush,apple-toothbrush,24.1,75.9,24.1,Apple R.AVI,distractor,116,22,0.8405797101449275,NA,1,1,NA,368,1,1933.3333333333335,1933.3333333333335,1933.3333333333335,2.755,2.9749999999999996,0.21999999999999975,2.73,2.7753888888888887,0.0453888888888887,932,-10.533333333333333,distractor
Mix_14_S30,7,62880000,Mix-14,14.466666666666667,book,dog,book-dog,24.1,75.9,24.1,Book R ENG.AVI,distractor,0,128,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.865,3.08,0.21499999999999986,2.81875,2.9164457831325303,0.09769578313253025,1066,-10.533333333333333,distractor
Mix_14_S30,8,62880000,Mix-14,14.466666666666667,hand,bird,bird-hand,24.1,75.9,24.1,Hand R.AVI,distractor,46,97,0.32167832167832167,NA,1,0,NA,NA,1,766.6666666666667,766.6666666666667,766.6666666666667,2.83,3.0549999999999997,0.22499999999999964,2.8029166666666665,2.9282777777777778,0.12536111111111126,1582,-10.533333333333333,distractor
Mix_14_S30,9,62880000,Mix-14,14.466666666666667,ear,spoon,ear-spoon,24.1,75.9,24.1,Ear L.AVI,distractor,0,136,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.75,2.925,0.17499999999999982,2.6991666666666667,2.7764444444444445,0.07727777777777778,1349,-10.533333333333333,distractor
Mix_14_S30,17,62880000,Mix-14,14.466666666666667,door,mouth,door-mouth,24.1,75.9,24.1,Door R ENG.AVI,distractor,96,41,0.7007299270072993,NA,1,1,NA,686,1,1600,1600,1600,3.54,3.5,-0.040000000000000036,3.4891666666666667,3.216179775280899,-0.2729868913857678,83,-10.533333333333333,distractor
Mix_14_S32,1,72444000,Mix-14,14.133333333333333,dog,book,book-dog,69,28,69,Dog L ENG.AVI,distractor,93,45,0.6739130434782609,-0.026210299105766333,2,1,NA,219,3,775,1150,1150,2.725,2.79,0.06499999999999995,2.69125,2.6816666666666666,-0.009583333333333499,733,-10.866666666666667,distractor
Mix_14_S32,7,72444000,Mix-14,14.133333333333333,book,dog,book-dog,69,28,69,Book R ENG.AVI,distractor,37,101,0.26811594202898553,-0.0013876040703052483,1,1,NA,1169,2,616.6666666666667,616.6666666666667,616.6666666666667,2.7199999999999998,2.735,0.015000000000000124,2.6870833333333333,2.6718888888888888,-0.01519444444444451,1066,-10.866666666666667,distractor
Mix_14_S32,8,72444000,Mix-14,14.133333333333333,hand,bird,bird-hand,69,28,69,Hand R.AVI,distractor,0,130,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.86,2.91,0.050000000000000266,2.82375,2.7834090909090907,-0.04034090909090926,317,-10.866666666666667,distractor
Mix_14_S32,15,72444000,Mix-14,14.133333333333333,foot,cookie,cookie-foot,69,28,69,Foot R ENG.AVI,distractor,0,143,0,NA,NA,0,NA,NA,0,NA,NA,NA,2.66,2.7750000000000004,0.11500000000000021,2.64125,2.702611111111111,0.0613611111111112,967,-10.866666666666667,distractor
Mix_14_S32,16,72444000,Mix-14,14.133333333333333,toothbrush,apple,apple-toothbrush,69,28,69,Toothbrush L.AVI,distractor,34,104,0.2463768115942029,NA,1,1,NA,1052,2,566.6666666666667,566.6666666666667,566.6666666666667,2.74,2.73,-0.010000000000000231,2.705416666666667,2.652833333333333,-0.05258333333333365,1050,-10.866666666666667,distractor
Mix_14_S32,17,72444000,Mix-14,14.133333333333333,door,mouth,door-mouth,69,28,69,Door R ENG.AVI,distractor,22,122,0.1527777777777778,NA,1,0,NA,NA,2,366.6666666666667,366.6666666666667,366.6666666666667,2.81,2.88,0.06999999999999984,2.787916666666667,2.7839444444444443,-0.003972222222222488,700,-10.866666666666667,distractor
Mix_14_S34,5,70908000,Mix-14,14.8,spoon,ear,ear-spoon,57,43,57,Spoon R.AVI,distractor,10,115,0.08,NA,NA,0,NA,NA,0,NA,NA,NA,2.985,3.005,0.020000000000000018,2.950833333333333,2.9095,-0.04133333333333322,349,-10.2,distractor
Mix_14_S34,8,70908000,Mix-14,14.8,hand,bird,bird-hand,57,43,57,Hand R.AVI,distractor,34,103,0.24817518248175183,NA,1,0,NA,NA,1,566.6666666666667,566.6666666666667,566.6666666666667,3.0149999999999997,3.0300000000000002,0.015000000000000568,2.9766666666666666,2.9383333333333335,-0.03833333333333311,1533,-10.2,distractor
Mix_14_S34,12,70908000,Mix-14,14.8,mouth,door,door-mouth,57,43,57,Mouth L ENG.AVI,distractor,55,70,0.44,NA,1,1,NA,1384,1,916.6666666666667,916.6666666666667,916.6666666666667,3.08,3.24,0.16000000000000014,3.037916666666667,3.1115822784810128,0.07366561181434594,1548,-10.2,distractor
Mix_14_S34,15,70908000,Mix-14,14.8,foot,cookie,cookie-foot,57,43,57,Foot R ENG.AVI,distractor,0,138,0,-0.635036496350365,NA,0,NA,NA,0,NA,NA,NA,3.0300000000000002,3.045,0.01499999999999968,2.9925,2.9497222222222224,-0.0427777777777778,966,-10.2,distractor
Mix_20_S47,1,61680000,Mix-20,20.2,dog,book,book-dog,80,20,80,Dog L ENG.AVI,distractor,101,35,0.7426470588235294,0.026240745101117124,1,1,NA,585,1,1683.3333333333335,1683.3333333333335,1683.3333333333335,2.66,2.7699999999999996,0.10999999999999943,2.64375,2.5821666666666667,-0.0615833333333331,1465,-4.800000000000001,distractor
Mix_20_S47,8,61680000,Mix-20,20.2,hand,bird,bird-hand,80,20,80,Hand R.AVI,distractor,8,128,0.058823529411764705,NA,NA,0,NA,NA,0,NA,NA,NA,2.76,3,0.2400000000000002,2.7383333333333333,2.849388888888889,0.11105555555555569,1632,-4.800000000000001,distractor
Mix_20_S47,9,61680000,Mix-20,20.2,ear,spoon,ear-spoon,80,20,80,Ear L.AVI,distractor,69,64,0.518796992481203,NA,1,1,NA,1068,1,1116.6666666666667,1116.6666666666667,1116.6666666666667,2.7199999999999998,2.775,0.05500000000000016,2.6870833333333333,2.6872727272727275,1.8939393939421123e-4,799,-4.800000000000001,distractor
Mix_20_S47,12,61680000,Mix-20,20.2,mouth,door,door-mouth,80,20,80,Mouth L ENG.AVI,distractor,82,56,0.5942028985507246,0.056021080368906406,1,1,NA,935,1,1366.6666666666667,1366.6666666666667,1366.6666666666667,3.0300000000000002,3.025,-0.0050000000000003375,2.9916666666666667,2.9255555555555555,-0.06611111111111123,34,-4.800000000000001,distractor
